Country	Subject Descriptor	Subject Notes	Units	2007	2008	2009	2010	2011	2012	2013	2014
Afghanistan, Rep. of.	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	737.348	758.373	812.323	850.379	900.498	968.55	1,050.59	1,142.06
Afghanistan, Rep. of.	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent								
Afghanistan, Rep. of.	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	23.809	27.986	29.584	30.688	31.704	32.478	33.131	33.759
Afghanistan, Rep. of.	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Afghanistan, Rep. of.	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Afghanistan, Rep. of.	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	151.122	192.258	202.863	213.871	224.565	235.793	247.583	259.962
Afghanistan, Rep. of.	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	13.033	27.22	5.516	5.427	5	5	5	5
Afghanistan, Rep. of.	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	166.237	180.399	191.218	200.778	210.817	221.358	232.426	244.047
Afghanistan, Rep. of.	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	20.734	8.519	5.997	5	5	5	5	5
Afghanistan, Rep. of.	Six-month London interbank offered rate (LIBOR)		Percent								
Afghanistan, Rep. of.	Unemployment rate		Percent of total labor force								
Afghanistan, Rep. of.	Employment		Persons								
Afghanistan, Rep. of.	Population		Persons	27.407	28.139	28.89	29.662	30.454	31.267	32.102	32.959
Afghanistan, Rep. of.	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Afghanistan, Rep. of.	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
Afghanistan, Rep. of.	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency								
Afghanistan, Rep. of.	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	Percent of potential GDP								
Afghanistan, Rep. of.	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Afghanistan, Rep. of.	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Afghanistan, Rep. of.	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Afghanistan, Rep. of.	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Afghanistan, Rep. of.	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	0.085	-0.181	-0.519	-0.718	-0.858	-1.253	-1.618	-1.344
Afghanistan, Rep. of.	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	0.877	-1.499	-3.702	-4.684	-5.082	-6.695	-7.761	-5.781
Albania	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	556.741	594.419	596.668	608.601	648.16	688.346	730.335	774.155
Albania	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	6.258	6.768	0.378	2	6.5	6.2	6.1	6
Albania	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	982.737	1,086.00	1,105.32	1,152.81	1,252.76	1,364.93	1,488.54	1,627.50
Albania	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	10.865	12.964	11.031	11.093	12.026	13.147	14.376	15.723
Albania	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	176.516	182.698	185.248	189.42	193.279	198.291	203.816	210.229
Albania	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	175,827.31	186,792.59	186,566.29	189,350.86	200,655.39	212,035.85	223,850.78	236,101.32
Albania	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	310,363.14	341,267.15	345,610.64	358,667.81	387,825.65	420,448.19	456,244.48	496,352.29
Albania	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	3,431.27	4,073.86	3,449.11	3,451.23	3,723.03	4,049.83	4,406.42	4,795.09
Albania	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Albania	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	20.01	21.828	22.117	22.648	24.263	26.148	28.281	30.57
Albania	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	6,319.37	6,859.46	6,915.61	7,046.32	7,511.32	8,054.48	8,668.35	9,323.24
Albania	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.031	0.031	0.033	0.033	0.034	0.034	0.035	0.035
Albania	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	49.113	49.751	49.975	50.901	51.632	52.201	52.633	53.238
Albania	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Albania	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Albania	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	123.218	127.357	129.23	132.112	135.19	138.561	142.304	146.573
Albania	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	2.937	3.359	1.471	2.23	2.33	2.494	2.701	3
Albania	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	119.805	122.396	124.249	127.291	130.444	133.938	137.754	141.887
Albania	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	3.057	2.163	1.513	2.448	2.478	2.678	2.849	3
Albania	Six-month London interbank offered rate (LIBOR)		Percent								
Albania	Unemployment rate		Percent of total labor force								
Albania	Employment		Persons								
Albania	Population		Persons	3.166	3.182	3.198	3.214	3.23	3.246	3.263	3.279
Albania	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Albania	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
Albania	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	National currency								
Albania	General government structural balance	Data are on a national income accounts basis. The structural budget position is defined as the actual budget deficit (or surplus) less the effects of cyclical deviations of output from potential output. Because of the margin of uncertainty that attaches to estimates of cyclical gaps and to tax and expenditure elasticities with respect to national income, indicators of structural budget positions should be interpreted as broad orders of magnitude. Moreover, it is important to note that changes in structural budget balances are not necessarily attributable to policy changes but may reflect the built-in momentum of existing expenditure programs. In the period beyond that for which specific consolidation programs exist, it is assumed that the structural deficit remains unchanged.	Percent of potential GDP								
Albania	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Albania	General government net debt	Net debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents) minus all government assets (domestic as well as foreign). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Albania	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	National currency								
Albania	General government gross debt	Gross debt comprises the stock (at year-end) of all government gross liabilities (both to residents and nonresidents). To avoid double counting, the data are based on a consolidated account (eliminating liabilities and assets between components of the government, such as budgetary units and social security funds). General government should reflect a consolidated account of central government plus state, provincial, or local governments. Debt data are not always comparable across countries.	Percent of GDP								
Albania	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	U.S. dollars	-0.994	-1.752	-1.244	-0.826	-1.356	-1.374	-1.345	-1.405
Albania	Current account balance	Balance of payments data are based upon the methodology of the 5th edition of the International Monetary Fund's Balance of Payments Manual (1993). Data for the world total reflects errors, omissions, and asymmetries in balance of payments statistics on current account, as well as the exclusion of data for international organizations and a limited number of countries. Calculated as the sum of the balance of individual countries.	Percent of GDP	-9.148	-13.511	-11.274	-7.443	-11.276	-10.448	-9.354	-8.933
Algeria	Gross domestic product, constant prices	Real GDP is expressed in billions of national currency units; the base year is country-specific.	National currency	5,495.76	5,660.63	5,780.23	6,006.60	6,254.60	6,525.94	6,810.80	7,102.15
Algeria	Gross domestic product, constant prices	Annual percentages of constant price GDP are year-on-year changes;  the base year is country-specific.	Annual percent change	3	3	2.113	3.916	4.129	4.338	4.365	4.278
Algeria	Gross domestic product, current prices	GDP is expressed in billions of national currency units.	National currency	9,306.20	11,008.30	9,001.80	10,054.39	10,941.70	11,800.03	12,658.49	13,320.04
Algeria	Gross domestic product, current prices	Values are based upon GDP in national currency and the exchange rate projections provided by country economists for the group of other emerging market and developing countries. Exchanges rates for advanced economies are established in the WEO assumptions for each WEO exercise.	U.S. dollars	135.343	159.669	128.588	145.716	158.575	171.015	183.456	193.044
Algeria	Gross domestic product, deflator	The GDP deflator is derived by dividing current price GDP by constant price GDP and is considered to be an alternate measure of inflation.   Please note:   Data are expressed in the base year of each country's national accounts.	Index	169.334	194.471	155.734	167.389	174.938	180.817	185.859	187.549
Algeria	Gross domestic product per capita, constant prices	GDP is expressed in constant national currency per person. Data are derived by dividing constant price GDP by total population.	National currency	159,760.43	162,661.82	163,643.77	167,539.69	171,878.75	176,685.08	181,672.22	186,644.13
Algeria	Gross domestic product per capita, current prices	GDP is expressed in current national currency per person. Data are derived by dividing current price GDP by total population.	National currency	270,529.07	316,330.46	254,849.71	280,442.82	300,681.99	319,477.05	337,654.36	350,049.97
Algeria	Gross domestic product per capita, current prices	GDP is expressed in current U.S. dollars per person. Data are derived by first converting GDP in national currency to U.S. dollars and then dividing it by total population.	U.S. dollars	3,934.40	4,588.19	3,640.46	4,064.39	4,357.71	4,630.10	4,893.54	5,073.19
Algeria	Output gap in percent of potential GDP	"Output gaps for advanced economies are calculated as actual GDP less potential GDP as a percent of potential GDP. Estimates of output gaps are subject to a significant margin of uncertainty. For a discussion of approaches to calculating potential output, see Paula R. De Masi, ""IMF Estimates of Potential Output: Theory and Practice,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1997), pp. 40-46."	Percent of potential GDP								
Algeria	Gross domestic product based on purchasing-power-parity (PPP) valuation of country GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	221.492	233.098	240.238	250.738	262.598	278.013	295.804	314.584
Algeria	Gross domestic product based on purchasing-power-parity (PPP) per capita GDP	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Current international dollar	6,438.72	6,698.21	6,801.37	6,993.73	7,216.28	7,527.00	7,890.32	8,267.25
Algeria	Gross domestic product based on purchasing-power-parity (PPP) share of world total	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	Percent	0.339	0.338	0.34	0.34	0.337	0.334	0.333	0.331
Algeria	Implied PPP conversion rate	"These data form the basis for the country weights used to generate the World Economic Outlook country group composites for the domestic economy.   Please note:   The IMF is not a primary source for purchasing power parity (PPP) data. WEO weights have been created from primary sources and are used solely for purposes of generating country group composites. For primary source information, please refer to one of the following sources: the Organization for Economic Cooperation and Development, the World Bank, or the Penn World Tables.  For further information see Box A2 in the April 2004 World Economic Outlook, Box 1.2 in the September 2003 World Economic Outlook for a discussion on the measurement of global growth and Box A.1 in the May 2000 World Economic Outlook for a summary of the revised PPP-based weights, and Annex IV of the May 1993 World Economic Outlook. See also Anne Marie Gulde and Marianne Schulze-Ghattas, ""Purchasing Power Parity Based Weights for the World Economic Outlook,"" in Staff Studies for the World Economic Outlook (Washington: IMF, December 1993), pp. 106-23."	National currency per current international dollar	42.016	47.226	37.47	40.099	41.667	42.444	42.794	42.342
Algeria	Investment	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Algeria	Gross national savings	Data are based on individual countries' national accounts statistics. For many countries, the estimates of national saving are built up from national accounts data on gross domestic investment and from balance of payments-based data on net foreign investment	Percent of GDP								
Algeria	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data. The index is based on 2000=100.	Index, 2000=100	121.14	126.543	132.414	136.917	141.366	145.819	150.267	154.775
Algeria	Inflation, average consumer prices	Data for inflation are averages for the year, not end-of-period data.	Annual percent change	3.56	4.46	4.64	3.4	3.25	3.15	3.05	3
Algeria	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data. The index is based on 2000=100.	Index, 2000=100	123.796	130.951	135.535	140.007	144.488	148.967	153.436	158.039
Algeria	Inflation, end of period consumer prices	Data for inflation are end of the period, not annual average data.	Annual percent change	3.864	5.78	3.5	3.3	3.2	3.1	3	3
Algeria	Six-month London interbank offered rate (LIBOR)		Percent								
Algeria	Unemployment rate		Percent of total labor force								
Algeria	Employment		Persons								
Algeria	Population		Persons	34.4	34.8	35.322	35.852	36.39	36.935	37.489	38.052
Algeria	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	National currency								
Algeria	General government balance	Data are on a national income accounts basis. Please refer to Box A1 in the World Economic Outlook for a summary of the policy assumptions underlying the projections.	Percent of GDP								
